CGPA,Projects,Internships,Aptitude,Communication,Placed
9.6,3,1,83,8,Yes
5.1,0,3,68,10,No
9.4,1,0,85,7,No
8.3,0,0,68,5,No
7.2,2,2,55,6,No
9.3,0,0,75,9,No
9.0,2,3,86,10,Yes
7.6,3,1,56,7,No
8.6,5,1,43,4,No
9.7,0,0,92,10,No
8.7,0,0,47,4,No
7.5,0,0,68,10,No
7.8,0,1,85,6,No
9.1,1,1,89,7,No
9.0,1,1,50,8,No
8.4,1,3,55,3,No
7.3,2,2,60,10,No
5.1,5,2,57,4,No
5.2,1,3,75,4,No
6.1,2,2,62,4,No
9.7,4,0,54,6,No
5.1,4,2,92,8,No
8.5,1,3,61,6,No
6.1,0,1,41,3,No
9.3,1,0,73,8,No
9.7,2,3,79,7,Yes
9.0,2,0,78,6,Yes
9.9,4,0,55,4,No
9.4,2,3,63,9,No
8.5,5,3,80,6,Yes
8.0,3,3,85,6,Yes
7.6,3,1,42,6,No
5.2,2,2,48,3,No
6.5,4,3,92,10,No
8.6,2,1,40,8,No
8.9,1,1,95,9,No
5.8,1,2,45,8,No
8.8,2,1,67,10,Yes
8.7,3,3,48,10,No
6.9,0,3,43,8,No
6.1,0,1,69,8,No
5.4,0,3,70,7,No
5.9,4,1,73,9,No
5.4,0,2,94,8,No
6.5,2,2,83,6,No
5.1,5,1,42,10,No
9.4,4,1,93,6,Yes
9.1,3,0,69,4,Yes
9.5,1,3,72,9,No
6.9,4,2,100,3,No
5.6,3,2,90,5,No
7.6,5,2,86,3,Yes
8.4,1,2,42,9,No
8.9,1,1,44,4,No
9.6,3,0,63,9,No
8.1,4,0,89,7,Yes
9.1,2,3,62,9,No
5.8,1,3,66,4,No
8.2,5,3,75,8,Yes
7.5,1,2,81,10,No
5.4,3,1,82,4,No
6.9,1,2,80,7,No
6.0,0,3,69,6,No
7.8,2,1,64,4,No
7.9,0,2,90,3,No
9.9,2,3,48,10,No
9.3,2,3,86,8,Yes
5.9,4,1,44,8,No
5.9,2,2,58,5,No
10.0,2,1,97,10,Yes
9.2,4,1,48,6,No
5.2,5,0,78,3,No
9.8,2,0,44,5,No
9.6,4,1,82,5,Yes
7.4,5,2,70,5,Yes
7.4,1,3,58,8,No
8.0,5,0,50,10,No
7.8,1,0,44,6,No
6.6,1,0,100,5,No
7.7,3,0,68,8,Yes
9.7,1,3,93,5,No
7.2,2,1,56,10,No
6.7,3,1,47,4,No
9.9,0,0,66,5,No
8.4,2,2,76,8,Yes
7.6,3,2,100,8,Yes
5.7,4,3,67,5,No
7.3,1,1,50,9,No
6.0,2,1,76,9,No
6.9,2,2,98,9,No
5.1,0,0,52,8,No
5.2,3,3,51,9,No
6.5,2,2,82,4,No
7.9,0,1,66,6,No
5.7,4,1,47,5,No
5.0,3,2,83,3,No
5.2,0,0,75,8,No
9.1,2,0,67,3,Yes
8.4,5,2,90,4,Yes
9.1,2,2,95,10,Yes
